"CDNO","CDLVL","UPCD","CDNAME","INSUSER","INSDATE","USEYN"
"C0163","2","C0160","프린터","admin","18/12/03","Y"
"C0162","2","C0160","본체","admin","18/12/03","Y"
"C0161","2","C0160","모니터","admin","18/12/03","Y"
"C0160","1","C0000","컴퓨터","admin","18/12/03","Y"
"C0159","2","C0000","전자제품22","admin","18/11/08","N"
"C0158","1","C0050","리밋에디션","admin","18/11/07","N"
"C0157","2","C0155","전자제품1","admin","18/12/03","N"
"C0156","2","C0154","세탁기","admin","18/12/03","N"
"C0155","1","C0139","주민철주민철","admin","18/11/09","N"
"C0154","0","C0153","처음","admin","18/12/03","N"
"C0153","1","C0152","카테고리","admin","18/12/03","N"
"C0152","1","C0151","카테고리","admin","18/12/03","N"
"C0151","1","C0150","카테고리","admin","18/12/03","N"
"C0149","1","C0148","주민철주민철","admin","18/12/03","N"
"C0146","2","C0146","가전제품","admin","18/12/03","Y"
"C0145","9","C0129","중","신규가입자","18/11/29","N"
"C0144","4","C0115","세탁기","신규가입자","18/11/29","N"
"C0143","4","C0115","세탁기","신규가입자","18/11/29","N"
"C0138","5","C0104","김밍구","신규가입자","18/11/29","N"
"C0137","3","C0132","김영진","신규가입자","18/11/29","N"
"C0135","5","C0122","온품세탁기","신규가입자","18/11/29","N"
"C0134","3","C0070","상품목록","신규가입자","18/11/29","N"
"C0133","3","C0022","본인","신규가입자","18/11/28","N"
"C0132","3","C0128","구들장세탁기","admin","18/11/21","N"
"C0130","3","C0127","온품세탁기","admin","18/11/21","N"
"C0129","2","C0145","소","admin","18/11/09","N"
"C0128","7","C0136","주민철1","admin","18/11/09","N"
"C0127","3","C0130","온품세탁기1","admin","18/11/09","N"
"C0125","2","C0122","제조제조","admin","18/11/09","N"
"C0124","2","C0122","엠넷소프트","admin","18/11/09","N"
"C0123","2","C0122","테스트제조사","admin","18/11/09","N"
"C0122","2","C0124","엠넷소프트","admin","18/11/09","N"
"C0121","3","C0117","패딩점퍼","admin","18/11/09","N"
"C0120","3","C0117","청바지","admin","18/11/09","N"
"C0119","3","C0117","와이셔츠","admin","18/11/09","N"
"C0118","3","C0117","티셔츠","admin","18/11/09","N"
"C0115","6","C0144","담배","admin","18/11/09","N"
"C0113","2","C0112","전자제품","admin","18/11/09","N"
"C0112","1","C0000","카테고리","admin","18/11/09","N"
"C0110","2","C0002","테스트2","admin","18/11/07","N"
"C0109","1","C0000","테스트용품","admin","18/11/07","N"
"C0108","1","C0080","리밋에디션3","admin","18/11/07","N"
"C0106","1","C0002","리밋에디션","admin","18/11/07","N"
"C0105","4","C0104","123xpm","admin","18/10/04","N"
"C0104","3","C0101","테스트2","admin","18/10/04","N"
"C0103","3","C0101","주민철","admin","18/10/04","N"
"C0102","3","C0088","테스","admin","18-09-20","N"
"C0101","1","C0099","tt","admin","18-09-20","N"
"C0099","4","C0002","데에스으으","se1","18/09/12","N"
"C0090","3","C0088","테스","admin","18/09/10","N"
"C0088","2","C0050","의류제조1","일반등록","18/08/29","N"
"C0087","2","C0060","벌","일반등록","18/08/29","N"
"C0086","3","C0072","의류3","테스트용","18/08/29","Y"
"C0085","3","C0072","의류2","테스트용","18/08/29","Y"
"C0084","3","C0072","의류1","테스트용","18/08/29","Y"
"C0082","2","C0080","한진택배","admin","20180801","N"
"C0081","2","C0080","CJ","admin","20180801","N"
"C0075","3","C0071","라디오","테스트용","20180824","Y"
"C0074","3","C0071","선풍기","테스트용","20180824","Y"
"C0073","3","C0071","세탁기","admin","18/12/04","Y"
"C0072","2","C0070","의류상품","admin","18/10/12","Y"
"C0071","2","C0070","전자제품","admin","20180801","Y"
"C0070","1","C0000","상품목록","admin","20180801","Y"
"C0061","2","C0060","개","admin","20180801","Y"
"C0060","1","C0000","단위","admin","20180801","Y"
"C0053","2","C0050","LZ ","admin","20180801","Y"
"C0052","2","C0050","SAMSONG","admin","20180801","Y"
"C0051","2","C0050","xp제조사","admin","20180801","Y"
"C0050","1","C0000","제조사","admin","20180801","Y"
"C0024","2","C0020","지인","홍길동","18/08/10","N"
"C0023","2","C0020","동생","admin","20180810","N"
"C0022","2","C0020","부모님","admin","20180801","N"
"C0021","2","C0020","본인","admin","20180810","N"
"C0020","1","C0000","관계","admin","20180801","N"
"C0019","2","C0009","ii","admin","20180801","N"
"C0018","2","C0008","hh","admin","20180801","N"
"C0017","2","C0007","gg","admin","20180801","N"
"C0016","2","C0006","ff","admin","20180801","N"
"C0015","2","C0005","ee","admin","20180801","N"
"C0014","2","C0004","dd","admin","20180801","N"
"C0013","2","C0003","cc","admin","20180801","N"
"C0012","2","C0002","bb","admin","20180801","N"
"C0011","2","C0001","aa","admin","20180801","N"
"C0010","1","C0000","j","admin","20180801","N"
"C0009","1","C0000","I","admin","20180801","Y"
"C0007","1","C0000","부자재","admin","20180801","N"
"C0006","1","C0000","소모품","admin","20180801","N"
"C0005","1","C0000","소방용품","admin","20180801","N"
"C0004","1","C0000","사무용품!","admin","20180801","N"
"C0003","1","C0000","주방용품","admin","20180801","N"
"C0002","1","C0000","청소용품","admin","20180801","N"
"C0001","0","C0000","참이슬","admin","18/11/19","N"
"C0000","0","1","처음","admin","18/09/14","Y"
"C0136","7","C0128","주민철","신규가입자","18/11/29","N"
"C0139","3","C0114","개밍구","신규가입자","18/11/29","N"
"C0140","3","C0114","개밍구","신규가입자","18/11/29","N"
"C0141","3","C0114","개밍구","신규가입자","18/11/29","N"
"C0142","5","C0115","코올","신규가입자","18/11/29","N"
"C0147","2","C0147","가전제품","admin","18/12/03","Y"
"C0150","2","C0149","전자제품1","admin","18/12/03","N"
"C0164","3","C0162","메인보드","admin","18/12/03","Y"
"C0165","3","C0162","랜카드","admin","18/12/03","Y"
